id,created_at,favorite_count,retweet_count,text
1491244564782665728,2022-02-09 02:56:24+00:00,2,0,@Value_Hawk Yes. It has the risk free rate incorporated into it.
1491229683736002565,2022-02-09 01:57:16+00:00,77,12,"Investors who insist on making double digit returns on stocks, and companies that have concocted hurdle rates of 12% or 15%, in US % terms, have to choose between being shut out of markets or adjusting expectations.  https://t.co/GCtGsg24iz"
1491229681638846464,2022-02-09 01:57:16+00:00,92,18,"A combination of low risk free rates and low risk premiums in equity and bond markets has pushed the costs of capital for companies down towards historic lows, to begin 2022. The median $ cost of capital for a global (US) company is 6.33% (5.77%). https://t.co/GCtGsg24iz https://t.co/198fdoba9z"
1491229677913993216,2022-02-09 01:57:15+00:00,38,1,"Debt can be a source of capital, and while it is cheaper than equity, and provides tax benefits, increasing debt in your capital mix does not always translate into lower hurdle rates. https://t.co/GCtGsgj7kz https://t.co/Kl4o5dsgfN"
1491229673648721920,2022-02-09 01:57:14+00:00,35,4,"To go from abstract risk measures to hurdle rates, I find it easiest to keep things simple: the currency determines your risk free rate, your business mix your relative risk and your operating geographies your equity risk premium. https://t.co/GCtGsg24iz https://t.co/cKUYH8lV9Y"
1491229669370200070,2022-02-09 01:57:13+00:00,52,4,"When valuing companies, you face multiple uncertainties, but categorizing them into estimation vs economic, micro vs macro and continuous vs discrete helps you understand and deal with risk better. https://t.co/GCtGsgj7kz https://t.co/LkShQvbEkn"
1491229663779119105,2022-02-09 01:57:12+00:00,122,27,"The best definition of risk is the Chinese symbol for crisis, which is a combination of symbols for danger and opportunity. In investing, opportunity without danger in investing is a mirage (or scam), and danger without opportunity is foolhardy. https://t.co/GCtGsgj7kz https://t.co/bTdMPQzYhf"
1491229659430031361,2022-02-09 01:57:11+00:00,328,61,"Data Update 4 for 2022: The last few weeks have been a reminder that risk never goes away, even in the most buoyant markets. I try to get a handle on risk, so that I can measure it and convert it to hurdle rates for companies and investors. https://t.co/GCtGsg24iz"
1488713484858802181,2022-02-02 03:18:48+00:00,323,60,"The January effect, where stocks start the year well, was absent in 2022, though S&amp;P 500 ended the month on an up note. For the month, stocks were down, the https://t.co/jhPnIWv20l rate was up and the ERP increased to end the month at 4.56% (from 4.24%). https://t.co/wy8WGu8ona https://t.co/SEgLJUbPP5"
1486765450088235008,2022-01-27 18:18:00+00:00,121,23,"If you believe that US inflation is transitory, stay the course, remaining invested in growth companies and financial assets. If you are of the view that inflation is here to stay, shift to real assets and within equities, to smaller cap and value stocks. https://t.co/JAqUpBW5TN"
1486765449131954182,2022-01-27 18:18:00+00:00,72,5,"If you are wondering why I did not look at cryptos or NFTs, the historical data is still too sparse. In the few years of existing data, cryptos have behaved more like very risky stocks than like gold, not good news if you are seeking an inflation hedge. https://t.co/JAqUpBW5TN"
1486765447177330692,2022-01-27 18:18:00+00:00,37,5,"With exchange rates, differences in expected inflation can be incorporated into future exchange rates, but unexpectedly high (low) inflation in a foreign currency can lay waste to (augment) returns on cross-border investments. https://t.co/JAqUpBW5TN https://t.co/zqeS7asYaz"
1486765441196302339,2022-01-27 18:17:58+00:00,30,6,"The inflation surge seems to be global, but expected inflation, coming in 2022, varies across countries and currencies. Inflation expectations affect currency interest rates, with high (low) inflation currencies exhibiting the highest (lowest) rates. https://t.co/JAqUpBW5TN https://t.co/qDfyAb627c"
1486765433474539523,2022-01-27 18:17:56+00:00,44,13,"Historically, real estate has been a neutral hedge, with returns rising to match inflation, but gold has been an inflation bet, delivering its highest returns when inflation is much higher than expected and abysmal returns when it is much lower. https://t.co/JAqUpBW5TN https://t.co/PuYAu25VGy"
1486765423127252992,2022-01-27 18:17:54+00:00,32,8,"If you break equities down into sub-groups, unexpected inflation has had disparate effects, with small cap companies and stocks trading at low pricing multiples benefiting (hurting) when inflation is higher (lower) than expected. https://t.co/JAqUpBW5TN https://t.co/NxUdtFIbDP"
1486765418849062912,2022-01-27 18:17:53+00:00,26,9,"If you break inflation in any period into expected and unexpected inflation, it is the latter that blindsides investors and businesses. For stocks and fixed income, unexpectedly high inflation has never been good news. https://t.co/JAqUpBW5TN https://t.co/MdIAxRTAAo"
1486765414516346881,2022-01-27 18:17:52+00:00,39,8,"The Fed has woken up to the potential for danger and rate hikes are on the table. The truth, though, is that long term interest rates are more driven by inflation &amp; real growth than by the Fed. With or without Fed hikes, rates are poised to rise in 2022. https://t.co/JAqUpBW5TN https://t.co/JfqS3JlX65"
1486765410267504644,2022-01-27 18:17:51+00:00,23,5,"Investor and consumer expectations of future inflation were also on the rise, during 2021. A Fed measure of investor expectations saw the % of investors expecitng inflation&gt;2.5% jump from 7% at the start to 94% at the end of during 2021. https://t.co/JAqUpBW5TN https://t.co/cXDRS0Qcja"
1486765405829881858,2022-01-27 18:17:50+00:00,34,6,"Inflation measures can vary depending on how prices are measured, and on what, and on perspective (consumer versus producer). In the US, every inflation measure pointed to the indisputable fact that pricing pressures rose in 2021. https://t.co/JAqUpBW5TN https://t.co/wmHpqHKgFv"
1486765402180915200,2022-01-27 18:17:49+00:00,438,86,"After two decades of low &amp; stable inflation, US and European investors grappled with surging prices in 2021. While COVID &amp; supply chains were blamed, inflation is too dangerous and consequential a factor in investing to ignore. My post on inflation: https://t.co/JAqUpBW5TN"
1483958410554982404,2022-01-20 00:23:50+00:00,9,3,"@PaulMey20546092 Yes. You can download the spreadsheet, change both the expected rate and quickly it gets there, and check the effect on index value. https://t.co/GY4VRBkrsr"
1483941566133665794,2022-01-19 23:16:54+00:00,119,14,"In the two weeks since this valuation, the https://t.co/jhPnIWMCRT rate is up to 1.87% (suggesting my rate rise assumption may be to mild) &amp; the index is down to 4533, reducing over valuation to &lt;5%. On this path, index could be under valued by next week. https://t.co/jCZtkLB5VD"
1483941564535640064,2022-01-19 23:16:53+00:00,162,37,"Every one times markets, though some do it implicitly (with cash holdings) and some explicitly. I am a terrible market timer, but I still try to value the market at the start of every year. Here is my valuation of the S&amp;P 500 on January 1, 2022. https://t.co/jCZtkLB5VD https://t.co/iPnpTtLtEd"
1483941560811094016,2022-01-19 23:16:53+00:00,61,8,"The good news for stocks is that ERP of 4.24% at the start of 2022 is higher than the average implied ERP between 1960 and 2021, but the bad news is that total expected return of 5.75% at the start of 2022 is close to sixty year low. https://t.co/H4BDHOM0Xp"
1483941557057167361,2022-01-19 23:16:52+00:00,44,5,"At the start of 2022, the implied ERP for the S&amp;P 500, based upon expected cash flows and the https://t.co/jhPnIWMCRT rate of 1.51%, stood at 4.24%. During 2021, that number moved in a tight range, between 4% and 5%. https://t.co/jCZtkLB5VD https://t.co/B9pa4NYW3l"
1483941553211002883,2022-01-19 23:16:51+00:00,65,6,"In 2021, the S&amp;P 500 was up 26.90%, and total return with dividends was 28.47%. Ranked on annual returns, it would ranked 20th out of the last 94 years, and the 98.95% cumulative return from 2019-21 would make it the 8th best 3-year return in the last 94 years. https://t.co/U2eFMOyPT6"
1483941548903395328,2022-01-19 23:16:50+00:00,467,74,"In my second data update for 2022, I look at stocks, with a focus on the US. I look back at the year that was (2021) and the forward, to make judgments about expected returns on stocks and fair value. https://t.co/jCZtkLB5VD"
1482874034828152840,2022-01-17 00:34:55+00:00,9,0,"@cullenroche @AlbertBridgeCap I do use full cap but I report the free float. The former fits better into what I am trying to measure, but the latter can affect trading strategies."
1482758156241408001,2022-01-16 16:54:27+00:00,48,2,"@AlbertBridgeCap I do explain in the blog post, using PE ratios for broadcasting companies, how I compute alternate measures of a representative PE ratio for a sector. Arithmetic averages are crappy, the median is better but an aggregated PE ratio, in my view, offers the most representation."
1479896335834779648,2022-01-08 19:22:36+00:00,519,38,"If you find my data useful, I am glad, and no thanks are needed. The investment world is getting flatter, but access to data is still unequal, and I hope that my data helps make it less so.  Please pass the sharing on. https://t.co/3rKPBWKSCf"
1479896334886850560,2022-01-08 19:22:36+00:00,282,18,"If you choose to use the data from my site, you don't need to ask for permission, but please understand the data, take ownership of your analyses and please don't make me part of legal disputes. Courts are where valuation first principles go to die. https://t.co/iMBapPeUoE"
1479896333922172933,2022-01-08 19:22:35+00:00,69,6,"The data is from the start of this year. With market numbers, that is from the 2021 year-end, but with accounting numbers, the most updated numbers are through the third quarter of 2021. https://t.co/iMBapPeUoE"
1479896332101767170,2022-01-08 19:22:35+00:00,127,18,"I report only a few macroeconomic variables, primarily around risk premiums in bond and stock markets, but the bulk of my data is on corporate financial and valuation/pricing metrics at companies. https://t.co/iMBapPeUoE https://t.co/lzI0BmMa8K"
1479896328062660608,2022-01-08 19:22:34+00:00,112,14,"The sector breakdown of my sample yields the unsurprising result that technology leads, by market cap, and tells a story about the decline of energy, halved to less than 5% of global market cap over the last decade. https://t.co/iMBapPeUoE https://t.co/rVgicz0LWA"
1479896323784540161,2022-01-08 19:22:33+00:00,142,12,"My sample this year includes all publicly traded companies, listed anywhere in the world, with a market cap that exceeds zero. That gives me a total of 47,606 firms, across 135 countries and every continent. https://t.co/iMBapPeUoE https://t.co/lFmijpHCeB"
1479896317878886401,2022-01-08 19:22:31+00:00,120,9,"We live in the age of big data and crowd wisdom.  I am a believer in both, but a skeptic at the same time. Data is messy, does not always provide direction, and can be misused. Crowds are often fickle and are sometimes wrong. https://t.co/iMBapPeUoE"
1479896316809396225,2022-01-08 19:22:31+00:00,2550,387,"I have spent the first week of every year, for the last 32 years, updating data on my website, and 2022 is no different. My website: https://t.co/IfY5XbzQfu My data page: https://t.co/iMBapPeUoE"
1479535476050591747,2022-01-07 19:28:40+00:00,196,18,"If you want certification, NYU offers these same classes, with more touch, but at NYU prices. Registration for spring 2022 classes is open until January 14:
NYU Certification site: https://t.co/t3nrEpq9gy"
1479535474934833156,2022-01-07 19:28:40+00:00,725,134,"If you prefer online versions of these classes, with compressed lectures, and still free, with no credit, try these links:
Corp Fin: https://t.co/M0gW1XuYNA
Valuation: https://t.co/J4gV9o72dE
Investment Philosophy: https://t.co/7cnWkAoXHZ"
1479535473861140485,2022-01-07 19:28:40+00:00,3450,734,"My regular Stern classes start in a couple of weeks, with links below. You are welcome to follow along, for free and no credit:
Corp Fin: https://t.co/CiPOo2ISPV
Valuation (MBA): https://t.co/G8KdmJhEmU
Valuation (UG): https://t.co/LkVTNDNWIS"
1479239429994651648,2022-01-06 23:52:17+00:00,3,0,"@brentsheather That is a feature, not a bug. Check out the linked paper."
1479153932836372481,2022-01-06 18:12:33+00:00,3,0,@TimKipchumba It is 9.68%.
1479131167068590086,2022-01-06 16:42:05+00:00,1034,257,"As investors &amp; companies globalize, assessing country risk becomes a necessity. In a semi-annual ritual, here is my update of equity risk premiums, by country, for January 2022. Spreadsheet: https://t.co/a0Y5uHzWZR, Paper explaining process: https://t.co/iKIETqaHFD. https://t.co/fwiCEUHFLv"
1478486370679021569,2022-01-04 21:59:54+00:00,586,107,"For a 3rd year in a row, US stocks posted blockbuster returns, with the S&amp;P returning 28.47% to investors. We start 2022, with the ERP at 4.24% (well within norms), but with long term annual expected returns of only 5.75% (close to historic lows). Website: https://t.co/IfY5XbzQfu https://t.co/wKNFwgO04g"
1471334537321877508,2021-12-16 04:21:04+00:00,3,0,"@ajaykapoor2015 It’s the only ocean that I can see from La Jolla, California."
1471178313628409864,2021-12-15 18:00:17+00:00,301,22,"My classes will not make you richer or wiser, but I hope that they help you gain perspective on markets and business, to question conventional wisdom, especially when it is made up &amp; to find your pathway to investment serenity. May the force be with you! https://t.co/Hy0XAgE5aI"
1471178310839201794,2021-12-15 18:00:17+00:00,253,33,"Finally, I have a class on investment philosophies, i.e., the beliefs you have about markets and how they play out in your investment strategies, that I offer as an online class (free, no credit) or a NYU certificate class (not free, certification). https://t.co/gXXeG668fS https://t.co/CzRq4jQM8B"
1471178307274043403,2021-12-15 18:00:16+00:00,71,4,"I will be offering valuation in identical form, to Stern MBAS &amp; undergrads. If valuing or pricing just about anything is what strikes your fancy, follow along. If time is a constraint, ry the shorter online version, and for certification, the NYU version. https://t.co/SiHFCMgXhi https://t.co/Pnnn9sNotf"
1471178302303793154,2021-12-15 18:00:15+00:00,98,8,"I will be teaching corporate finance to Stern MBAs, in the spring, but if tracking that is too time consuming, try my compressed online version. Both are free, but with no credit. If certification rings your bell, try the NYU Certificate version. https://t.co/1U9w0j67nZ https://t.co/zcfAI2HsGk"
1471178297241260032,2021-12-15 18:00:13+00:00,72,3,"Finishing off the prep-work is my variant on a statistics class, taught by a novice, but with an eye on practical uses, rather than statistical purity. As we drown in data, it offers a pathway to serenity. https://t.co/oGq9zOgcPh https://t.co/LtqIBwBr7P"
1471178291797114880,2021-12-15 18:00:12+00:00,98,6,"Most finance classes start with the time value of money, and it is astonishing how much it remains the bedrock of financial analysis. If you want to top off your basic finance toolkit, try my foundations class: https://t.co/Kg0FfYGLqE https://t.co/l4QOX9FBk1"
1471178285799260162,2021-12-15 18:00:11+00:00,131,9,"The pre-game prep starts with accounting, a profession that I malign repeatedly and with gusto, but one that supplies us with the raw material for financial analysis. If your accounting is shaky, try my quirky, personalized version of an accounting class: https://t.co/n1YlnEkKon https://t.co/l8OZ5SoCeQ"
1471178282099884034,2021-12-15 18:00:10+00:00,2013,269,"After almost two years teaching my classes online, I hope to be back in the classroom in just over a month, teaching corporate finance &amp; valuation. You are welcome to tag along! https://t.co/Hy0XAgE5aI"
1469481013109690369,2021-12-11 01:35:49+00:00,62,4,"With family groups that operate in businesses that are spread across the life cycle, the challenges of finding family member CEOs that fit diverse needs will increase. Power sharing and outside CEOs may be needed to fill the gaps. https://t.co/K7t1jen3A6"
1469481012056911874,2021-12-11 01:35:49+00:00,61,5,"The compressed life cycles at tech firms will cause mismatches of CEOs and companies to occur earlier, and more often. That should cause more turnover, but shares with divergent voting rights at many of these firms may entrench mismatched CEOs. https://t.co/K7t1jen3A6"
1469481010156883973,2021-12-11 01:35:49+00:00,68,10,"The tech revolution in markets has created companies that age in dog years, with a 20-year tech company resembling a century-old manufacturing firm. Tech companies grow fast, don't stay at the top long and decline just as fast. https://t.co/K7t1jen3A6 https://t.co/zx9Arxppxj"
1469481005874495490,2021-12-11 01:35:48+00:00,54,2,"A mismatch between a CEO and a company can arise because of a bad hire, a gamble on corporate rebirth or the company changing, and its consequences can range from benign, if the mismatched CEO is aware &amp; willing to share power, to devastation, if not. https://t.co/K7t1jen3A6 https://t.co/G5sDjE9Uof"
1469481001583726594,2021-12-11 01:35:47+00:00,182,37,"In my opinion, the right CEO for a company reflects where it falls in the corporate life cycle. Young companies need visionaries, growth companies benefit from builders, mature companies crave defenders and declining companies are best run by liquidators. https://t.co/K7t1jen3A6 https://t.co/CZ44yVPeGZ"
1469480997578104832,2021-12-11 01:35:46+00:00,58,7,"The Harvard Business Review and McKinsey have  templates for great CEOs, but I am skeptical that they list only wholesome qualities. Great CEOs are not always nice people, many are over confident, and they come in so many different packages. https://t.co/K7t1jen3A6"
1469480996424667143,2021-12-11 01:35:45+00:00,513,81,"Jack Dorsey's departure as Twitter's CEO, and the market's positive reaction to it, led me to thinking about founder CEOs and their complex relationships with the companies they run. Are they net pluses or minuses? Is there a prototype for a great CEO? https://t.co/K7t1jen3A6"
1466107353284046848,2021-12-01 18:10:06+00:00,222,29,"The S&amp;P 500 started the month (November 2021) strong, but ended on a down note, as fears of a new COVID variant and inflation trumped good news on the economy. Home page: https://t.co/wy8WGupZeI, Spreadsheet: https://t.co/NkEPghskwB https://t.co/f4EIfZwqL6"
1458201729493659654,2021-11-09 22:35:59+00:00,297,33,"A way to make sense of Tesla is to think of it as a trade, not an investment, and explain its price moves with mood and momentum shifts, not fundamentals. If you can navigate those shoals and make money, all the more power to you! https://t.co/3XpU6TRwdf"
1458201726717075465,2021-11-09 22:35:58+00:00,260,25,"As someone who has been wrong so often on Tesla, I am the last person you should be listening to, on this stock, but even with extreme optimism about the future (revenues of $400 billion, 16% margins), I find it difficult to get close to the price . https://t.co/3XpU6TRwdf https://t.co/EcUDtAW19K"
1458201722401148932,2021-11-09 22:35:57+00:00,67,5,"Varying revenues and margins yields a range of values, but at a market cap of a trillion dollars, there are very few combinations that yield higher values. To justify investing in the stock, you would need a Godzilla story for the company. https://t.co/3XpU6TRwdf https://t.co/mUA0COrCyb"
1458201717267259397,2021-11-09 22:35:56+00:00,78,3,"Coming out of COVID, a solid case can be made that Tesla has a bigger story, and a larger value, than going into the crisis, with differences across investors boiled down into two dimensions, revenue growth and operating margins. https://t.co/3XpU6TRwdf https://t.co/BuFBo3Jixv"
1458201712099921928,2021-11-09 22:35:54+00:00,78,4,"COVID upended businesses and economies, but it created winners out of young, flexible and high growth firms, at the expense of older, more rigid companies. If central casting were creating the perfect COVID winner, it would look like Tesla. https://t.co/3XpU6TRwdf https://t.co/4nx3Wejtf4"
1458201709449134083,2021-11-09 22:35:54+00:00,1040,142,"You may view selling a stock just before it increases ten-fold in price, as I did Tesla in January 2020, as an investment crime. But that won't stop me from revisiting the crime scene, with my November 2021 Tesla update. https://t.co/3XpU6TRwdf"
1455247171717001218,2021-11-01 18:55:37+00:00,458,81,"Lagging economic growth + persistent inflation is not a good mix for stocks, but the S&amp;P 500 posted a strong showing in October 2021, with the equity risk premium dropping to 4.62% (from 4.93%). Are investors in denial or looking past the pain?  https://t.co/wy8WGupZeI https://t.co/1hKPjx5NN6"
1453191256452964353,2021-10-27 02:46:09+00:00,52,4,"@EnergyCynic @CliffordAsness @MonocleMan1 Funny. I could have sworn that Amazon is the second largest employer of Americans and is the place where most of them shop, and that Tesla has done more to combat global warming than Greenpeace, but I guess those must not be normal Americans who are benefiting."
1452815467882549249,2021-10-26 01:52:54+00:00,63,0,@gorkipinheiro @andre_antunes @thoreau_devotee That is because a stock grant is income to the grantee. What is being taxed is the value of the stocks at the time they are granted… and they should be. This has nothing to do with the capital gains discussion.
1452786257600258050,2021-10-25 23:56:49+00:00,60,0,"@thoreau_devotee As far as I know, Singapore does not tax capital gains, realized or unrealized."
1452776913227771907,2021-10-25 23:19:42+00:00,393,57,"Good intentions about creating a social safety net cannot excuse the writing of really bad tax law, that is inefficient in collecting revenues, ineffective at being punitive and potentially dangerous for the rest of us. https://t.co/c09SasjOaX"
1452776912237985793,2021-10-25 23:19:41+00:00,336,49,"If you think that a billionaire tax affects just billionaires, think again. This tax will cause tax-driven selling, drive founders out of companies sooner &amp; lead some to take their companies private again. It will be a boon for appraisers &amp; accountants. https://t.co/c09SasjOaX"
1452776911185186823,2021-10-25 23:19:41+00:00,159,16,"To argue that this is not a wealth tax is sophistry. It is an incremental wealth tax, biased towards inheritors of wealth in real estate or mature businesses and against founders who own shares in growing companies that have gone public. https://t.co/c09SasjOaX"
1452776910216257541,2021-10-25 23:19:41+00:00,138,13,"If paying taxes on unrealized capital gains changes the tax basis for assets, is this  just moving taxes that would have been paid in future periods (as capital gains &amp; estate) to nearer periods? If so, the net revenue raised will be lower than estimated. https://t.co/c09SasjOaX"
1452776908920287234,2021-10-25 23:19:41+00:00,176,19,"Taxing unrealized capital gains creates divides between traded &amp; non-traded assets, penalizes illiquid holdings and unrealized capital losses are messy. Revenue estimates are based upon markets going up, but what if the next decade looks like 2000-2009?  https://t.co/c09SasjOaX https://t.co/uplGZctrUN"
1452776904470106113,2021-10-25 23:19:39+00:00,227,21,"By focusing on capital gains, this law creates a more volatile and unpredictable revenue stream for the government. A prudent government could offset this by setting aside revenues in good years, but when was the last time you saw prudence in governance? https://t.co/c09SasjOaX https://t.co/TfhjEHwBK9"
1452776900384866307,2021-10-25 23:19:38+00:00,187,17,"It targets an extraordinarily small number of individuals (less than a thousand), each of whom is equipped better than the rest of us to mitigate the effects of the law. An army of tax lawyers and accountants is already checking its limits. https://t.co/c09SasjOaX"
1452776898489106432,2021-10-25 23:19:38+00:00,1922,382,"As increases in  tax rates are taken off the table, taxing billionaires on unrealized capital gains seems to be gaining traction. I am amazed by Congress's capacity to write bad tax laws, but this proposal, if it becomes law, takes the cake. https://t.co/c09SasBpzx"
1450515146938335235,2021-10-19 17:32:14+00:00,98,17,"Companies with large customer platforms and transaction businesses have to provide information on  active customers, a breakdown of activity across customers in cohort tables and promotional costs to acquire new customers. https://t.co/XDHLvdCg6U https://t.co/h82cGGFUAF"
1450515143549349889,2021-10-19 17:32:14+00:00,129,15,"Companies that tell stories of big and growing subscriber platforms should supply explicit information on churn/renewal rates, marginal profitability of subscriptions and costs of acquiring new subscribers. https://t.co/XDHLvdCg6U https://t.co/BhLsVXBaZX"
1450515139162042370,2021-10-19 17:32:13+00:00,32,4,"Companies going public that build their stories around immense TAMs, should provide information on the market's current standing (SAM) and expected market share, and to continue to monitor TAM over time. https://t.co/XDHLvdCg6U https://t.co/SimUDj0IH4"
1450515136125407234,2021-10-19 17:32:12+00:00,24,4,"In a paper with @d_mccar and @maxccohen, triggered disclosures are applied to IPOs, with claims of big markets (TAMs), large &amp; growing subscriber/customer bases &amp; disruption triggering related disclosures to keep claims in check &amp; increase accountability. https://t.co/XDHLvdCg6U"
1450515135194304513,2021-10-19 17:32:12+00:00,27,3,"To get out of this dilemma, I argue (1) that disclosures should be customized to company-time, (2) that materiality be forward-looking &amp; value based and (3) for triggered disclosures, where company stories/claims trigger disclosure requirements. https://t.co/yTLpyhgMM1"
1450515134233804803,2021-10-19 17:32:11+00:00,332,57,"A few weeks ago I wrote about the disclosure dilemma, where corporate disclosures get bulkier, while getting less informative. I trace the problem to a one-size-fits-all disclosure mindset and an earning-based, backward looking definition of materiality. https://t.co/yTLpyhgMM1"
1445586365924577281,2021-10-06 03:07:01+00:00,3,0,"@charlie_naples This is just for the UPI app, where Paytm has only a 11% market share. It may actually help them."
1445438793733971974,2021-10-05 17:20:38+00:00,1,0,@kashyaplove You are right. The revenue column is also in billions.
1445433571162742785,2021-10-05 16:59:52+00:00,0,0,@kashyaplove The fiscal year (2020-21).
1445215784997842945,2021-10-05 02:34:28+00:00,0,0,@GDniru But that’s just revenue. The company is a money losing machine.
1445215553002430471,2021-10-05 02:33:33+00:00,0,0,@GDniru Paytm had 31 billion rupees in revenues in 2020-21. https://t.co/HRe7R5uZqR
1445143798267486211,2021-10-04 21:48:25+00:00,155,11,"At the right price (&lt;$15 billion or 1,200 billion rupees), I would buy Paytm, but at the wrong price, I don't care how much potential it has. In either case, the management is on watch, since it has a lot of growing up to do. https://t.co/hFZ6Waryjt"
1445143795482472453,2021-10-04 21:48:24+00:00,98,10,"But this pathway comes with significant operating and execution risks, and there can be many a slip between the cup and the lip. Bringing in uncertainty about key inputs yields a wide range of values, and plenty of room for disagreement. https://t.co/hFZ6Waryjt https://t.co/Cded6Bephu"
1445143787886596102,2021-10-04 21:48:23+00:00,87,5,"Assuming that the mobile market continues growing, Paytm retains dominant market share, and the management starts working on improving take rates and profitability, I map out a pathway to a valuation of close to $20 billion (1,500 billion rupees). https://t.co/hFZ6Waryjt https://t.co/JTHKu3IZYj"
1445143781787983875,2021-10-04 21:48:21+00:00,85,6,"To fund growth, Paytm has accessed immense amounts of capital from Alibaba, Ant Financial and Softbank, with Alibaba/Ant using it as a proxy to expand into the Indian market &amp; its shareholding reflects this funding. https://t.co/hFZ6Waryjt https://t.co/TM08zraO9n"
1445143775727210498,2021-10-04 21:48:20+00:00,75,6,"Paytm, founded in 2010, has expanded its product suite relentlessly each year, but has been unable to translate that growth into revenues (let alone profits), effectively giving away its products for nothing to get more users and transactions.  https://t.co/hFZ6Waryjt https://t.co/BSV3i04yp7"
1445143770476027905,2021-10-04 21:48:19+00:00,661,146,"The growth of smartphones has revolutionized Indian commerce, and Paytm has been one of the key beneficiaries. As the company readies for an IPO, I try to value India's dominant online payment processing company. https://t.co/hFZ6Waryjt https://t.co/7gEEXM8vPX"
1444817702040653825,2021-10-04 00:12:38+00:00,0,0,"@PoliEconEnergy If you wanted to be a purist (I am not), you should use different discount rates for each annual cash flow, starting each one with a different risk free rate: a one-year zero for year 1, a two-year zero for year 2 etc…"
1444817177320706048,2021-10-04 00:10:33+00:00,2,0,"@PoliEconEnergy In valuing companies, using a T.Bill rate as your risk free rate will yield a next-period discount rate, but unless you plan to use forward T.Bill rates for future periods, where do you go next? In fact, there is a stronger case to be made for 30-year bonds than bills."
1444813160045633536,2021-10-03 23:54:35+00:00,2,0,"@BluesummersLLC @HML_Compounder @moneyzone77 On January 1, 1990, the https://t.co/2a5EQXiloq rate was 8.07%, implied ERP was about 4%, and the expected return on stocks was about 12%."
1444811955366096900,2021-10-03 23:49:48+00:00,2,0,"@moneyzone77 If you look at my website, I compute an ERP based upon normalized earnings (average over the last ten years) and payout ratio. I get 4.25%."
1444808370104389632,2021-10-03 23:35:33+00:00,2,0,"@HML_Compounder @moneyzone77 As a non-market timer, I agree. That said, it offers a reality check for investors who live in the past and insist that they will not invest unless they are promised double digit returns."
1444807794826244096,2021-10-03 23:33:16+00:00,0,0,@HML_Compounder @sssssupercereal @YaserSaffar Yes. I have the annual ERP going back to 1960 and the monthly ERP going back to 2008 on my website.
1444807566727340033,2021-10-03 23:32:21+00:00,2,0,"@HML_Compounder @MANTIST06840600 If by value portfolios, you mean low PE and low PBV stocks, the answer is no. The expected return on small and growth stocks is not that much higher than the expected returns on mature companies."
1444806966342156292,2021-10-03 23:29:58+00:00,1,0,"@HML_Compounder @sssssupercereal @YaserSaffar Correct. But it is the risk free rate that is the culprit, not the ERP."
1444742397510909957,2021-10-03 19:13:24+00:00,1,0,@FadyMansour32 You are right. I meant to type in 6.45%.
1444729524889939970,2021-10-03 18:22:15+00:00,16,3,"@lukwatudotome @BlakeFox7 If inflation jumps, rates will rise and if rates rise, expected returns get pushed up. Unless earnings increase proportionately, and they seldom do, stock prices have to go down."
1444720968119640065,2021-10-03 17:48:15+00:00,6,2,@BlakeFox7 True. Expected earnings have been revised upwards repeatedly over the last 12 months. There is an optimism ceiling that they may have already hit and a reality check is due.
1444717951291052036,2021-10-03 17:36:15+00:00,16,2,@BlakeFox7 Higher expected returns on stocks = lower stock prices. Expected returns &amp; stock prices move inversely.
1444717398322388996,2021-10-03 17:34:03+00:00,19,0,"@rahcart Every year, for the rest of your life."
1444717184576413698,2021-10-03 17:33:13+00:00,4,0,"@sssssupercereal @YaserSaffar Just look at the graph and look at where you are now, relative to two, three or for years ago. It gets even worse if you go back further in time."
1444712019299606528,2021-10-03 17:12:41+00:00,27,0,"@MANTIST06840600 It is not my money, its yours, and you should decide. If you are okay with a 6.25% expected return, the answer is yes. If you want a higher annual return, look elsewhere (though I am not sure you will find anything)."
1444710857779384320,2021-10-03 17:08:04+00:00,536,78,"September 2021 was rocky for markets, as the S&amp;P 500 dipped, rates rose &amp; the ERP moved up to 4.93%. The good news is that the expected return on stocks is now 6.25% (up from 5.6% on Aug 2021), but the bad news is that it may need to move higher. https://t.co/wy8WGu8ona https://t.co/3Nx1kW5NGQ"
1444131679849775104,2021-10-02 02:46:37+00:00,414,12,"@guims357 None. Exactly identical. Since it is a valuation book, you should buy the cheaper one."
1443548771560738825,2021-09-30 12:10:21+00:00,3,0,"@rbcasablanca It is in dollars and so is country risk premium, at least on my site. To convert into local currency, you need to add differential inflation."
1442133434860597248,2021-09-26 14:26:19+00:00,0,0,@captkirti Apple discontinued iTunes U. Try the YouTube versions instead.
1439027263303868419,2021-09-18 00:43:30+00:00,11,0,"@dandhicks True, but Wall Streeters have never hidden the fact that they are greedy and in it to make money. ESG advocates act like they are Franciscan monks, whose interests lie in our salvation, not in money grubbing. The hypocrisy is mind-blowing."
1439026256297660418,2021-09-18 00:39:29+00:00,65,4,"@leslienortonnyc @MorningstarInc I am sorry, Leslie, but just because Morningstar says so does not make it true. In fact, ESG funds are not only more exposed to macro economic risks and tech heavy, they are more volatile than non-ESG funds. https://t.co/7x6q2HryDN"
