id,created_at,favorite_count,retweet_count,text
1572347054097338369,2022-09-20 22:08:45+00:00,2,0,@markgongloff That was maybe the last bit of viral culture from when Silicon Valley was still cool.
1572344218521112579,2022-09-20 21:57:29+00:00,1,0,@EconBerger Twitter is best on market down days.
1572310141256740864,2022-09-20 19:42:04+00:00,28,4,That “the market always overestimates the pace of Fed rate hikes” chart…something you don’t see so much anymore.
1572304702716641281,2022-09-20 19:20:27+00:00,21,0,@ModeledBehavior Looks like a map of college grad density.
1572303798546173953,2022-09-20 19:16:52+00:00,50,6,"Boise rents are down YoY, so there’s no particular reason why the economy needs to experience job losses in order for rent growth to normalize: https://t.co/brEhpI4jT0"
1572300309577302019,2022-09-20 19:03:00+00:00,0,0,@MichaelSedacca @neilazous @businesinsider That’s a long-winded way of saying it’s a breakevens call ;)
1572289970672668683,2022-09-20 18:21:55+00:00,7,0,"@michaelsantoli On a forward 2-3 year basis (I know, I know) $MSFT is significantly cheaper now."
1572289844445065222,2022-09-20 18:21:25+00:00,11,0,"@TheStalwart @tracyalloway Something I've been thinking about is in Q2 the big squeeze on the economy was energy prices and supply chains, and now those have gotten somewhat better (in the US) while interest rates have become a bigger drag. Different impacts for different industries."
1572289318479331330,2022-09-20 18:19:19+00:00,27,0,"@CAVandy I'm not sure what you can say about $AAPL that you can't also say about $MSFT, and the valuation gap has gotten pretty big."
1572288855335903232,2022-09-20 18:17:29+00:00,0,1,"@LDrogen $GOOGL and $MSFT have largely been moving in sympathy with interest rates imo, not sure what $AAPL is doing though."
1572288340015316993,2022-09-20 18:15:26+00:00,36,3,"Since 11/19/21:

$AAPL -2.8%
$MSFT -30%"
1572287635363864577,2022-09-20 18:12:38+00:00,150,4,"$AAPL isn't a particularly fast grower, doesn't pay much of a dividend, and isn't particularly defensive, yet it trades like it's a combination of the three."
1572279171065290754,2022-09-20 17:39:00+00:00,0,0,"@MichaelSedacca @neilazous @businesinsider So if you’re bullish duration, that’s primarily a breakeven call?"
1572277301743857665,2022-09-20 17:31:34+00:00,4,0,"@SkeleCap Probably an inverted U-shaped curve — like, Dayton, Ohio would be better off with some additional number of tech workers, but Austin/SF-type tech density is bad."
1572275814741442562,2022-09-20 17:25:40+00:00,0,0,@RuthlessGravity Maybe back to finance?
1572274807806525440,2022-09-20 17:21:40+00:00,4,0,@arpitrage The whole metro area right now is like a hedge fund that’s below its high water mark.
1572272909241942017,2022-09-20 17:14:07+00:00,45,6,"From housing to tech stock valuations to the viability of cash-burning startups, the Bay Area in the 2010’s was like a levered bet on ZIRP/lower for longer. https://t.co/8yZIIlKIvR"
1572269584144650241,2022-09-20 17:00:54+00:00,0,0,@MichaelSedacca @neilazous @businesinsider Do you mean short-duration TIPS? If you guys like duration here it’s hard not to like longer-duration TIPS unless you think breakevens go sub-2% with elevated reals.
1572245670760968199,2022-09-20 15:25:53+00:00,1,0,@J264B I'm just glad it's not something I personally have to deal with right now.
1572244839198035971,2022-09-20 15:22:35+00:00,0,0,"@zatapatique Oh, that's not an issue here."
1572244674395635713,2022-09-20 15:21:55+00:00,203,21,"Say you get a job offer in another city that you'd have to move for. If you have a $400k mortgage and have to do the sell/buy swap, giving up a 2.75% mortgage rate for a 6.25% mortgage rate, that's a $14k/year cost -- people are going to be turning down job offers."
1572244023594651650,2022-09-20 15:19:20+00:00,0,0,"@zatapatique Do what? Sorry, unclear."
1572243792517894146,2022-09-20 15:18:25+00:00,24,0,@J264B I'm not sure why anyone with a sub-3% mortgage rate would be looking to buy right now.
1572243694039834629,2022-09-20 15:18:02+00:00,74,2,"""Well, people have to sell for job moves, deaths, and divorces"" -- divorces are tricky but for the other two it makes more sense to rent out than sell. The mortgage rate gap is just so wide now."
1572243229768286209,2022-09-20 15:16:11+00:00,221,25,"A way of thinking about the ""golden handcuffs"" of sub-3% mortgage rates -- and from here, the higher rates go, the more sense it makes to rent out rather than sell: https://t.co/HZxKEbKNNO"
1572234298362658818,2022-09-20 14:40:42+00:00,17,6,A lot of the long bonds that corporations issued in 2020-21 are trading at 65-70c on the dollar because of the back-up in rates -- unusual times: https://t.co/qqkyS5h8eS
1572231067091845124,2022-09-20 14:27:51+00:00,0,0,"@MrBlonde_macro If earnings fall 10-15% and the 10-year is at 4%, yeah, that's mega-bad, but we probably won't get that."
1572228951153545216,2022-09-20 14:19:27+00:00,3,0,@Anointed_Ape I don't think there are many companies likely to grow earnings faster over the next year than they did in 2019 or between summer 2020-summer 2021.
1572226254061051904,2022-09-20 14:08:44+00:00,28,1,"That being said, something recession-callers should be mindful of is if a mild recession led to the 10-year yield going back to say 2.5%, earnings could fall 10-15% but stocks might rally anyway."
1572225701029482496,2022-09-20 14:06:32+00:00,44,3,The fixed income hurdle for equities (either risk-free or IG corps) is just so high right now. Any stock trading at a valuation above either Dec 2018 or summer 2020 is too expensive here imo.
1572209540212600832,2022-09-20 13:02:19+00:00,50,5,"I ran out of words, but it’s noteworthy that this won’t be as much of an elites vs non-elites dynamic the way the 2010’s were — nurses in Las Vegas own homes while young Ivy grads in NYC/LA might not."
1572208787057958914,2022-09-20 12:59:19+00:00,135,27,[@opinion] The economic inequality of the 2020’s is between those who bought homes prior to 2022 and those who didn’t: https://t.co/biiF54YU0Y
1572037519524483072,2022-09-20 01:38:46+00:00,6,1,@BarbarianCap Inflation is good now.
1572019429063401472,2022-09-20 00:26:53+00:00,4,0,"@adamdharrell Millennials struggled to find jobs and money was tight, so esoteric food/drink trends were an affordable way to show cultural sophistication. Now maybe you just buy the $11 glitter drink at Starbucks."
1572017807029866497,2022-09-20 00:20:26+00:00,2,0,@stefanvonimhof We really need Gen Z to break this cycle. It’s our fault.
1572004200405692416,2022-09-19 23:26:22+00:00,11,0,"@ElectProject No one’s slick as Gaston, no one’s quick as Gaston, so we’d better be on our toes."
1571996241000824832,2022-09-19 22:54:44+00:00,1,0,@g_redux Nobody ever is.
1571994919333658624,2022-09-19 22:49:29+00:00,3,0,"@g_redux Oh yeah, it’s on now!"
1571991000855490561,2022-09-19 22:33:55+00:00,5,0,@selling_theta I don’t think people realize how pro-America the vibes are going to be in 2026-28. You can’t help but get caught up in big global event hosting boosterism.
1571988638669615104,2022-09-19 22:24:32+00:00,13,2,I don’t think 1990’s nostalgia peaks until the 2026 World Cup/2028 Summer Olympics. And maybe then it swallows up the 2028 election the way the 2008 GOP primary was a Reagan-fest. https://t.co/DmwlZ8PPFj
1571958954141302784,2022-09-19 20:26:34+00:00,13,0,@RichardRubinDC @TheStalwart It’s still draining liquidity from the system. Similar thing happened in the spring of 2000.
1571952665910996992,2022-09-19 20:01:35+00:00,2,1,@hmeisler Did we really close at 3900.00?
1571947880138801152,2022-09-19 19:42:34+00:00,4,0,"@extramsg The full employment cohort in 2012 was pretty small too, with people still focused on austerity. Give it time."
1571946932846866433,2022-09-19 19:38:48+00:00,36,7,"If would-be home sellers decide to rent their houses instead of selling them, stabilizing for-sale inventory levels and putting downward pressure on rents, that does seem good even though it’s unclear how long it would last for. https://t.co/WlxrzbR24h"
1571945922132574214,2022-09-19 19:34:47+00:00,5,0,@rogtron @philip_crawford @ezraklein @DKThomp Expanding tents is good.
1571945711092244480,2022-09-19 19:33:57+00:00,3,0,"@AlvarezEamon It’s just vibes so far, have to see how it unfolds."
1571945531034972161,2022-09-19 19:33:14+00:00,3,0,@rogtron That’s exactly how I’m thinking about it.
1571944428318629888,2022-09-19 19:28:51+00:00,50,3,Measuring abundance is important. Spending a lot of money on public works projects that don't deliver isn't abundance. Strategically backstopping the oil and gas industries is abundance. Nuclear is abundance. Lots of ways to fight.
1571943649931579392,2022-09-19 19:25:46+00:00,85,4,"This feels like to the 2020’s what the push for full employment was to the 2010’s, the big policy theme that econ policy twitter pushes for. https://t.co/oVHT3KgU5e"
1571929930287431682,2022-09-19 18:31:15+00:00,9,2,“Nominals are here because of the telegraphed Fed path but if breakevens break down should reals really be up here? And if not…”
1571929706412343296,2022-09-19 18:30:21+00:00,24,4,A divergence to watch after the FOMC announcement is nominal and real yields are making multi-year highs while breakevens are flirting with 52-lows: https://t.co/w3xsnIYJP2
1571927182938894337,2022-09-19 18:20:20+00:00,6,0,@MylesUdland One of your best in awhile.
1571925076362072065,2022-09-19 18:11:57+00:00,164,9,The extent to which the tech industry has struggled to earn profits in the housing market is really fascinating when both tech and housing had a great decade. Wouldn’t have gusssed it.
1571918809434308608,2022-09-19 17:47:03+00:00,9,1,"@J264B Being over 40 seems like a never-ending battle of “Do I rest to feel better, or will the rest weaken me enough that injuries/pain become more likely.”"
1571894249989210117,2022-09-19 16:09:28+00:00,1,0,@JCTurntbull Huh! Wouldn’t have guessed.
1571891124725317634,2022-09-19 15:57:03+00:00,10,1,Assuming the TikTok Will Smith is a different guy I’ve heard of all the top 10 IG accounts but only one of the top 10 TikTok accounts. https://t.co/3tZ1SDDCjC
1571861643709095938,2022-09-19 13:59:54+00:00,58,6,There’s been a big gap between Manheim and CPI reports of used vehicle prices but in the mid-September update Manheim has prices down another 2.3% and basically flat YoY: https://t.co/EOg2VJKLb0
1571857952637857793,2022-09-19 13:45:14+00:00,15,1,"Big week for housing market data. 🥳 NAHB in a bit and housing starts tomorrow (expect weakness), plus Lennar and KB Home earnings Wednesday."
1571857495013859328,2022-09-19 13:43:25+00:00,6,0,"@TheStalwart @jturek18 It's just like how we argued that the late '90s speculation didn't need super low interest rates, but ARKK/crypto stuff clearly did."
1571857339220692993,2022-09-19 13:42:48+00:00,3,1,@jturek18 And if the Fed's policy goal is labor market weakness...
1571847794503323656,2022-09-19 13:04:52+00:00,78,3,"What markets need is time -- inflation prints only come out once a month, supply chain improvement happens one day at a time. We can always get short-term oversold but fixing the ""core problem"" is measured in months, not days."
1571842230125756417,2022-09-19 12:42:45+00:00,13,0,@TylerDinucci It was pretty clearly not a gaffe.
1571826505227063297,2022-09-19 11:40:16+00:00,4,0,@CapitalObserver The lags will just be longer this time by design.
1571823807517556736,2022-09-19 11:29:33+00:00,42,0,@TheStalwart Also make sure everyone has a higher LTV mortgage so we get that juicy foreclosure/unemployment cycle going again. That’ll make rate hikes pack a punch.
1571823409751031813,2022-09-19 11:27:58+00:00,157,15,"*The entire financial regulatory apparatus*: “We want banks, homeowners, and the US economy to be more resilient in the face of rising interest rates, financial market volatility, and declines in asset prices.”

“Okay done.”

“Wait why haven’t 6 months of rate hikes been enough.”"
1571820771558805505,2022-09-19 11:17:29+00:00,5,0,"@To_the_bank Some impact, yes, but less than the past, and it’s slow."
1571819970144641027,2022-09-19 11:14:18+00:00,179,21,"It’s not so much that inflation is entrenched as the fact that the passthrough between higher interest rates and slower economic growth is more limited than in the past — fixed-rate debt, less systemic leverage, etc. Dodd-Frank reduced the effectiveness of the Fed. https://t.co/J8DjlRXzPe"
1571705085205385217,2022-09-19 03:37:47+00:00,17,0,You could put Lamar Jackson or Tom Brady in Chicago and end up with this. Cursed franchise: https://t.co/DmNMDOSHGG
1571681751868772352,2022-09-19 02:05:04+00:00,4,0,"@roybahat I tweet out takes I’m 70-85% confident in and wait for the most deranged people on the internet to twist what I said to come up with a dunk, that’s my approach."
1571677210020380677,2022-09-19 01:47:01+00:00,2,0,"@LDrogen Maybe it’s changed since I was there but San Jose is the lamest city I’ve ever spent time in, and I don’t think even the locals would disagree with that."
1571676067727028228,2022-09-19 01:42:29+00:00,1,0,@LDrogen Did they even try to build anything in SF/Sunnyvale or was it just a bunch of whining?
1571675169692995584,2022-09-19 01:38:55+00:00,4,0,@LDrogen The tech/VC mentality is “hyper-scale something to 85% completeness and then hand it off to the grownups” and you’d never want that kind of city built in 2022.
1571672395491991554,2022-09-19 01:27:54+00:00,12,2,"@costareports Something that surprises me is there isn’t a comprehensive 800-page book on women’s suffrage in America, or if there is I’m not aware of it."
1571645530656194565,2022-09-18 23:41:08+00:00,336,35,"“The pandemic is over,” Biden said. “We still have a problem with Covid. We’re still doing a lot of work on it. It’s ... but the pandemic is over.”"
1571644645020401666,2022-09-18 23:37:37+00:00,299,30,*BIDEN SAYS `PANDEMIC IS OVER’ WHILE VISITING DETROIT AUTO SHOW
1571634124024160257,2022-09-18 22:55:49+00:00,1,0,@Sourboysam I’m sure on some level there’s a chip on the shoulder of “I’m minting money but I want to be Leo DiCaprio.”
1571632278144487425,2022-09-18 22:48:29+00:00,39,1,oh c’mon https://t.co/SemdyQ6ezk
1571625318678515718,2022-09-18 22:20:50+00:00,0,0,@joshuetree It’s always interesting to look back 15-20 years.
1571623911732940801,2022-09-18 22:15:14+00:00,1,0,@joshuetree Needs a veneer of the past/nostalgia.
1571622148225273856,2022-09-18 22:08:14+00:00,0,0,@NatBullard Lots of Rewatchables wormholes lately.
1571622010211508228,2022-09-18 22:07:41+00:00,17,1,"Kind of surprised there isn’t a YouTube or TikTok star who’s tried to parlay fame and fortune on those platforms to Hollywood — like, there have to be lots of people in a better position to bootstrap a film that Richard Linklater was with Slacker/Dazed and Confused."
1571620970900619264,2022-09-18 22:03:33+00:00,81,7,"A Dazed and Confused concept made today would be following around teens in the mid-2000’s (I would watch this). Also, it would be made by someone Taylor Swift’s age: https://t.co/x235DnP1W3"
1571607932516663298,2022-09-18 21:11:44+00:00,1,1,@jordanbrianl Thanks for putting this on my radar — gotta start cooking up the takes now.
1571599939377012736,2022-09-18 20:39:59+00:00,43,13,"“EVs sold in 19 days on average in July compared with 47 days a year earlier—and went four days faster than internal-combustion vehicles, Edmunds data show.” https://t.co/Ra8jRGYZrV"
1571596746756595712,2022-09-18 20:27:17+00:00,1,1,@katiebakes can you take a trip to falcons camp next summer
1571571984903065600,2022-09-18 18:48:54+00:00,0,0,@J264B Security line? Something else?
1571571542139584513,2022-09-18 18:47:08+00:00,23,3,USC fans  🤝  Mitch McConnell https://t.co/g0d8MPSYwR
1571568305261129728,2022-09-18 18:34:16+00:00,2,0,"@hollandbury Proximity. “I like Alpharetta and this is close by, plus my parents live in the area…”"
1571525239665729538,2022-09-18 15:43:09+00:00,6,0,@jenngradybklyn In the outlying suburbs I think the migration trends have accelerated a lot just in the past few years too.
1571519071690039296,2022-09-18 15:18:38+00:00,68,5,@TheStalwart In order to lower the cost of living (gasoline) for homeowners with low housing costs we’ve made it prohibitively expensive for renters to buy homes. And by and large this has contributed to rising consumer confidence.
1571518641526673415,2022-09-18 15:16:56+00:00,3,0,@cleanandgritty Yes
1571518347430301705,2022-09-18 15:15:46+00:00,8,3,"Age 25-54 employment only fell for a handful of months in the 1970’s — part of that was because so many Boomers were entering the labor force, but that’s also part of why inflation was so persistent. https://t.co/HtVRcCVc1w"
1571516460937224193,2022-09-18 15:08:16+00:00,3,0,"@floydmatt @tracybrisson Suwanee/Johns Creek is all one big vibe where city lines are whatever for ordinary people, as anyone who spends time there knows."
1571515621283610624,2022-09-18 15:04:56+00:00,4,1,@mattyglesias It’d be tough to do a 90-minute Rewatchables episode on it.
1571515260464513024,2022-09-18 15:03:30+00:00,11,0,@tracybrisson Johns Creek is one of the hottest housing markets in the metro for ~40 year olds.
1571513211999895553,2022-09-18 14:55:21+00:00,6,0,@MattZeitlin In terms of migration it’s the kind of place that has really accelerated since Covid. In 2024 it’ll probably be like 59-41.
1571511049014198273,2022-09-18 14:46:46+00:00,149,9,This drama is hilariously behind the times. Friends I went to beer festivals with in Midtown are buying houses in Forsyth County now because they couldn’t afford what they wanted in Brookhaven and Dunwoody. It’s turning into normie suburbia. https://t.co/AuSxVSaC9Y
1571487517953736704,2022-09-18 13:13:15+00:00,52,6,Dems hitting their 2020 marks with Hispanic voters reduces the tail risk in NV and AZ Senate races a bit. https://t.co/k4BbIOavcO
1571465001549926403,2022-09-18 11:43:47+00:00,53,3,The Social Security cost of living adjustment in January will be around a $100 billion/year fiscal stimulus: https://t.co/jMxEutgWTU
1571464347494277120,2022-09-18 11:41:11+00:00,19,2,"When labor force trends looked like this (to say nothing of immigration/outsourcing/globalization), there was also good reason to think crushing labor power would be effective. No equivalent environment today. https://t.co/y9Ccu2kIU2 https://t.co/LTC2dxyZz1"
1571320660047298561,2022-09-18 02:10:13+00:00,2,0,"@DKThomp Okay *fine*, $4 billion: https://t.co/kpMZtVZW5A"
1571320187093131265,2022-09-18 02:08:20+00:00,1,0,@DKThomp I hope the movie makes $2 billion.
1571318460054921216,2022-09-18 02:01:29+00:00,4,0,@GAWillStewart Cameron would be a baseball player who hit 480 homers in a 10-year career.
1571312626717655044,2022-09-18 01:38:18+00:00,55,9,We need more of this in America in 2022. https://t.co/ha3ygeegZt
1571310962283528194,2022-09-18 01:31:41+00:00,55,4,"James Cameron, the 🐐 Baby Boomer. https://t.co/d8JoPyq5zA"
1571305915378270208,2022-09-18 01:11:38+00:00,1,0,@MattZeitlin 👑 https://t.co/R8nmb0yGvc
1571289234606104576,2022-09-18 00:05:21+00:00,8,0,@mtsw When I was a computer science major in the early 2000’s we thought the future was Linux/freeware and maybe Microsoft. We just didn’t know.
1571277263206842368,2022-09-17 23:17:47+00:00,88,9,"For homebuyers of $400k homes at 20% down, gasoline prices dropping $1.35/gallon offsets 30-year fixed mortgage rates going up by 0.35%: https://t.co/dP0NNqMamg"
1571255635856982020,2022-09-17 21:51:50+00:00,153,4,@mattyglesias He’s gotta get that femur-breaking procedure.
1571221427159711744,2022-09-17 19:35:54+00:00,2,0,@phouch I believe UGA stories get the most traffic on https://t.co/kjlybsOSuE.
1571220458451746816,2022-09-17 19:32:03+00:00,141,7,"Between tech job and EV plant announcements, electoral shifts, and the reversal of fortune of the most important sports team in the state, I can’t think of a parallel for what’s happened here over the past 3 years."
1571219699844661249,2022-09-17 19:29:02+00:00,2121,213,Georgia is 15-0 in the regular season since Ossoff and Warnock got elected.
1571195660015132673,2022-09-17 17:53:31+00:00,1,0,@GAWillStewart He looks really good out there.
1571194862786985984,2022-09-17 17:50:21+00:00,16,1,Stetson Bennett is old enough to have run for Congress this year.
1571189863579369474,2022-09-17 17:30:29+00:00,0,0,@MattHasTheMusic Stetson is the Tom Brady of Jake Fromms.
1571183632626114560,2022-09-17 17:05:43+00:00,1,0,@SteveMatthews12 Incredible offensive efficiency and defensive stinginess so far.
1571163694154891269,2022-09-17 15:46:30+00:00,1,0,@mlgraham22 It’s Bonds.
1571161499787304960,2022-09-17 15:37:46+00:00,1,0,@btaubz Terrible.
1571157333576753154,2022-09-17 15:21:13+00:00,31,6,It should be pretty uncontroversial that supply chain-driven inflation is coming out of the system. What will remain is labor/aggregate income-type inflation and then voodoo inflation to the extent you buy into that (I don’t).
1571155900747882501,2022-09-17 15:15:32+00:00,41,9,Similar dynamic in housing too — backlogs are/were so immense that we’ve seen bigger than expected lags between shifts in demand and pricing/volumes. https://t.co/ygU2kN6KCq
1571142677340762114,2022-09-17 14:22:59+00:00,39,1,Cool to see @CollegeGameDay in Boone — very bullish on western North Carolina as part of the bougie Appalachia theme.
1571133727643938816,2022-09-17 13:47:25+00:00,0,0,"@MylesUdland GameDay at Boone is the surest sign yet to go long equal-weight/small-caps, underweight mega-caps…is this anything"
1571132385282117633,2022-09-17 13:42:05+00:00,4,0,@fed_speak That’s exactly what a type four would say.
1571130741098156035,2022-09-17 13:35:33+00:00,21,3,"Now that we have a little post-Labor Day ridership, looks like MTA ridership is up 4% YoY — better than down, but not getting back to pre-pandemic levels any time soon: https://t.co/cctYUcvi3O"
1571116738049355776,2022-09-17 12:39:54+00:00,0,0,@hmeisler Here are a few that interest me: https://t.co/A7N3IyCghz
1571115614852243460,2022-09-17 12:35:27+00:00,9,0,@cahwit Monterey
1571114901837586441,2022-09-17 12:32:37+00:00,1,0,"@MrBlonde_macro Depends on the sector — tech/discretionary needs earnings growth, agreed."
1571112795114184710,2022-09-17 12:24:14+00:00,6,2,"@MrBlonde_macro This is the biggest headwind to stocks, not earnings."
1571112637827813379,2022-09-17 12:23:37+00:00,23,1,I saw #700 for Bonds in person — 18 years ago today — and the energy and glow of the crowd was like nothing I’ve ever felt: https://t.co/j4Ss6ZXPxN
1571111595580989441,2022-09-17 12:19:28+00:00,3,0,"@hmeisler That’s a good one, hadn’t thought of it!"
1571111526794399745,2022-09-17 12:19:12+00:00,64,8,These are the moments that make baseball great. https://t.co/iuGMwrYCxD
1570921344635703296,2022-09-16 23:43:29+00:00,0,0,@Morgan_03 Time for you to start the Halloween pic rotation.
1570832976954667008,2022-09-16 17:52:21+00:00,28,5,"I’ve spent more time this year thinking about the slump in demand for goods (March/April), but as we’re seeing the impact on shippers (@FreightAlley’s world, ocean freight, $FDX) lagged by months."
1570803808133083139,2022-09-16 15:56:26+00:00,19,1,@carlquintanilla I have a sudden urge to check in somewhere on Foursquare.
1570803171144114177,2022-09-16 15:53:54+00:00,7,0,@DKThomp https://t.co/y5HVLoEf9F
1570802137315311620,2022-09-16 15:49:48+00:00,13,0,"@DKThomp I think baseball’s narratives/takes/storytelling have just been weak since the end of that era, or maybe this crop of players is very good at baseball but just kind of beige personality-wise."
1570801472685871104,2022-09-16 15:47:09+00:00,12,0,"@DKThomp It really fell off for me after Bonds retired and I don’t know if that’s a function of smartphones/social media, the financial crisis, or changes in my own life."
1570798593216516097,2022-09-16 15:35:43+00:00,5,0,@DKThomp Trying to think if there’s an NFL analogy to what Ohtani is doing — maybe that Lamar Jackson season a few years ago?
1570795596491149312,2022-09-16 15:23:48+00:00,19,0,@Optimus_Crime12 Name one thing you know about Mike Trout other than he’s good at baseball and from New Jersey. You can’t.
1570793950444756994,2022-09-16 15:17:16+00:00,628,52,One of the things that would surprise my 10-year old self the most is in the early 2020’s we had a real life Babe Ruth but baseball just wasn’t part of the national conversation anymore. https://t.co/B5FFDwCFGF
1570778464835215362,2022-09-16 14:15:44+00:00,11,1,Gonna go back to mid-June and tell ourselves that bulls are clinging to gasoline prices and UMich inflation expectations.
1570762740746289152,2022-09-16 13:13:15+00:00,2,0,@MarkTimperman If you like the Haight Ashbury you'd like L5P.
1570761718510272513,2022-09-16 13:09:11+00:00,2,0,@MylesUdland Supply chains getting better and less need for expensive rush shipping...is that good or bad for the economy.
1570761214925365248,2022-09-16 13:07:11+00:00,5,0,@MylesUdland It’s the ultimate “what color is the dress.”
1570760454833840135,2022-09-16 13:04:10+00:00,8,0,@mihirpshah @gtryan That’s because insufferable urbanists don’t live in Woodstock and Cumming.
1570760206031667203,2022-09-16 13:03:11+00:00,13,1,Interesting thread. Good macro vs micro debate on this one. https://t.co/auH6gj93CJ
1570755425800441863,2022-09-16 12:44:11+00:00,14,0,@MarkC_RVA “I can’t stop my hairline from receding but I can stop this destruction of the bars of my youth!”
1570755161727045638,2022-09-16 12:43:08+00:00,2,0,"@joshuetree I figure any pushback I get will be, “Hey I object! I’m actually 52.”"
1570753685940211712,2022-09-16 12:37:16+00:00,66,3,Lots of 40-somethings are big mad that they’re not 20-something and cool anymore. 😭 https://t.co/SKVphPRvEV
1570739353437241351,2022-09-16 11:40:19+00:00,37,1,"@mattyglesias And it makes the markets less economically-competitive, which all else equal will push people and businesses to larger markets. It’s not NYC that needs One Billion Americans the most, it’s smaller places with worse demographics."
1570738833318375424,2022-09-16 11:38:15+00:00,83,20,Nice table from @NateSilver538: https://t.co/2DtnHm3q3G https://t.co/unIhKzUCeE
1570736867913633795,2022-09-16 11:30:26+00:00,116,25,"When there’s a labor/resource shortage, it’s not major metros and large corporations that suffer the most. NY-LA routes won’t go dormant from lack of pilots: https://t.co/VednI1ZlQ4 https://t.co/HDhrOSzPEF"
1570733021829144581,2022-09-16 11:15:09+00:00,10,1,"Okay, I laughed. https://t.co/8mEC58ZhRS"
1570728725867528193,2022-09-16 10:58:05+00:00,6,0,@lebas_janney The good news is that scenario will be positive carry by December or so.
1570582649923842049,2022-09-16 01:17:38+00:00,2,1,@cahwit When are you moving to Florida? 😂
1570518951863668736,2022-09-15 21:04:31+00:00,12,0,@MylesUdland @TheStalwart “Why would I pay for news? It’s free.”
1570516055352836096,2022-09-15 20:53:01+00:00,1,0,"@MrBlonde_macro We have no shortage of job opportunities for prospective FedEx drivers, so that doesn’t bother me."
1570513599562645505,2022-09-15 20:43:15+00:00,21,4,“FedEx Express results were particularly impacted by macroeconomic weakness in Asia and service challenges in Europe.”
1570473618974605312,2022-09-15 18:04:23+00:00,5,0,@hmeisler @selling_theta @LJKawa
1570453311123234817,2022-09-15 16:43:41+00:00,41,1,Very good 3.5-star lunch. Can’t believe the egg roll/soup/rice lunch combo is still $9.95. https://t.co/19PPh0USF4
1570439075626188800,2022-09-15 15:47:07+00:00,3,0,"@yontodd Right, good time to buy and hope to refi."
1570437211413250049,2022-09-15 15:39:43+00:00,39,0,"It’s like I wrote yesterday — it’s no longer clear that waiting to buy is obvious. Inventory is falling fast, and to the extent prices are falling in some places it’s largely just being offset by higher mortgage rates. There’s no “monthly payment savings” on the horizon."
1570436324238282754,2022-09-15 15:36:11+00:00,66,14,"New weekly @Redfin update is out — new listings continue to plunge, and at this rate inventory for sale might be down YoY again pretty soon. Monthly payments still stable, maybe even rising a bit: @mikesimonsen @calculatedrisk @NewsLambert https://t.co/pv5i14L4bH https://t.co/VfGur5qYbj"
1570416566369660928,2022-09-15 14:17:41+00:00,11,1,@BullandBaird The airport coffee situation is awful these days.
1570415953573457922,2022-09-15 14:15:14+00:00,35,9,Kemp getting credit for bailing out an important Atlanta medical institution using (one way or another) ARP funds. Politics! https://t.co/a1Q8s5DfPr
1570415641575956480,2022-09-15 14:14:00+00:00,8,0,"@JHWeissmann I don’t think monthly payments are going to fall, which is why I wrote my column yesterday."
1570413499716698114,2022-09-15 14:05:29+00:00,20,2,"""Rate cuts/QE will help the economy and labor market""

*VC and crypto boom*

All the Fed can do is push the button, they can't control what happens next."
1570412959083397121,2022-09-15 14:03:20+00:00,33,2,I do think the Fed can (and will) create a lot of damage overseas. I'm more skeptical they'll have that impact on the US labor market any time soon.
1570412164812349444,2022-09-15 14:00:11+00:00,43,2,"In the US recessions we've had over the past 25 years we've had lots of interdependencies/fragilities that broke (tech/TMT capex, leverage/mortgage underwriting, immunonaive population). At this point (Sept '22) it's not clear what those are and how rate hikes will create them."
1570410748035186690,2022-09-15 13:54:33+00:00,31,0,"@TheStalwart Kind of by definition, yeah."
1570396919247126529,2022-09-15 12:59:36+00:00,39,0,@DannyGroner Whether they bought homes pre-2022 or didn't.
1570396550290890755,2022-09-15 12:58:08+00:00,119,2,@Chokha19 Presumably Warren Buffett would give up 99% of his net worth to be 30 again. It's good to be young in general.
1570396445609529345,2022-09-15 12:57:43+00:00,21,0,@PardonTheRant *Millennial renters
1570395114232504327,2022-09-15 12:52:26+00:00,2193,156,We’re in an interesting spot where lots of early 40-somethings locked in mortgage rates and can focus on financial asset accumulation at increasingly attractive valuations while early 30-somethings are stuck watching mortgage rates climb. Future wealth gap.
1570391029118910464,2022-09-15 12:36:12+00:00,1,0,@ArchMcClure @pearkes This feels like Spider Man meme.
1570390537211088901,2022-09-15 12:34:15+00:00,88,3,"“US labor market won’t go down, shit. Guess we need to create more problems in the European and Japanese economies.” -FOMC"
1570390423117479936,2022-09-15 12:33:47+00:00,19,0,"@ArchMcClure “Sorry, Europe.”"
1570389541764366340,2022-09-15 12:30:17+00:00,57,4,"213k initial claims, lol"
1570385664423886852,2022-09-15 12:14:53+00:00,9,1,"Chart of the total return of a 60% $ARKK, 40% $TLT portfolio going back to 2016 -- idea being that we've had the bursting of the ""forever duration"" trade: https://t.co/afmRWtIRNo"
1570384082197962752,2022-09-15 12:08:36+00:00,1,0,"@ArchMcClure @pearkes The bond market isn't actually ""smarter"" than the stock market, despite what fixed income guys think."
1570379195368493059,2022-09-15 11:49:11+00:00,0,0,@hbcapital Thanks!
1570367924443164673,2022-09-15 11:04:23+00:00,2,0,@pearkes I think that holds true for M3. I don’t think it holds true for M4. But people are free to disagree.
1570364653003505676,2022-09-15 10:51:23+00:00,2,0,@hmeisler Presumably the poll was taken before the CPI report.
